date,ticker,open,high,low,close,volume,market_cap,pe_ratio,sector
2024-08-08,TSLA,231.13,234.09,224.7,228.0,1074721.0,75827643178694.83,42.81,Semiconductors
2024-08-09,TSLA,231.23,236.82,227.27,230.92,12348838.0,395542286424619.4,55.35,Consumer
2024-08-10,TSLA,226.32,231.19,221.84,226.49,4803699.0,570817533903645.1,36.79,Technology
2024-08-11,TSLA,231.1,236.42,226.4,234.86,4312661.0,64300613342633.59,33.55,Semiconductors
2024-08-13,TSLA,229.98,235.41,225.4,227.61,5002738.0,64300613342633.59,33.4,Consumer
2024-08-14,TSLA,226.16,232.83,225.37,227.68,1241431.0,32862491663177.74,47.16,Semiconductors
2024-08-16,TSLA,228.47,234.42,227.25,230.43,3668106.0,440864480686795.25,55.28,Technology
2024-08-18,TSLA,228.0,232.14,224.83,227.98,4905886.0,82159348746564.31,31.95,Technology
2024-08-19,TSLA,227.16,235.67,225.43,231.24,1512422.0,283299227771919.0,57.47,Semiconductors
2024-08-20,TSLA,224.56,229.92,221.29,226.09,9399264.0,638375143267237.0,44.72,Semiconductors
2024-08-21,TSLA,233.01,241.37,232.42,235.12,2427780.0,24185160108448.73,24.47,Semiconductors
2024-08-22,TSLA,234.66,241.24,233.41,235.64,1245517.0,427912183395429.7,32.57,Technology
2024-08-24,TSLA,235.94,242.01,233.63,234.08,7162060.0,215669045664348.4,20.22,Consumer
2024-08-26,TSLA,233.77,236.25,231.84,235.94,29389356.0,534524358918578.06,14.77,Consumer
2024-08-27,TSLA,234.83,237.22,230.33,233.48,5546574.0,625812802371834.6,42.01,Semiconductors
2024-08-29,TSLA,224.83,227.14,220.24,225.02,3549045.0,589402489431951.5,42.01,Consumer
2024-09-02,TSLA,221.67,223.4,216.33,222.67,6122161.0,480422197095746.56,25.65,Consumer
2024-09-04,TSLA,232.38,235.06,230.37,232.52,9912907.0,480422197095746.56,41.87,Consumer
2024-09-05,TSLA,231.2,233.99,222.12,228.89,10671968.0,516635805179860.4,30.05,Technology
2024-09-08,TSLA,233.28,235.04,226.01,232.24,5742309.0,462875932975825.9,38.3,Technology
2024-09-09,TSLA,237.08,239.09,231.94,235.75,3352460.0,229286399753538.53,26.94,Technology
2024-09-10,TSLA,229.49,237.53,226.99,231.05,9011243.0,358869886727395.9,32.07,Consumer
2024-09-11,TSLA,235.21,240.94,228.74,233.58,545083.0,22678497848112.83,35.46,Semiconductors
2024-09-12,TSLA,232.41,237.49,228.15,234.39,446303.0,492759037921582.9,19.3,Consumer
2024-09-13,TSLA,231.73,238.66,225.29,231.64,6937239.0,380972130634273.94,44.85,Technology
2024-09-14,TSLA,233.19,235.88,228.0,232.51,1718423.0,541936370982029.6,58.04,Technology
2024-09-15,TSLA,226.56,230.5,225.43,226.39,6252019.0,281453105922321.6,17.54,Consumer
2024-09-18,TSLA,232.85,234.96,227.8,232.33,719329.0,421210126614325.06,31.37,Technology
2024-09-19,TSLA,233.13,237.99,226.17,230.32,9455239.0,73615486073194.78,29.1,Technology
2024-09-21,TSLA,220.44,223.14,212.97,219.17,12563223.0,187639712746808.0,15.67,Semiconductors
2024-09-22,TSLA,217.93,225.31,217.4,221.1,5226512.0,413081642722936.4,43.81,Technology
2024-09-23,TSLA,225.22,226.46,220.78,223.31,1553856.0,183721868034470.72,37.2,Consumer
2024-09-24,TSLA,225.15,228.56,220.85,224.38,889543.0,259892622631436.25,42.61,Technology
2024-09-26,TSLA,225.99,231.67,220.3,225.04,3241135.0,309901934091676.5,42.61,Technology
2024-09-28,TSLA,219.14,222.15,216.52,220.27,2744939.0,161415177528286.53,49.33,Technology
2024-09-29,TSLA,221.37,226.16,216.72,220.06,6604181.0,149839707820896.22,56.99,Technology
2024-09-30,TSLA,212.6,216.49,211.5,214.38,2836863.0,349789762147183.5,56.04,Consumer
2024-10-01,TSLA,214.05,218.73,209.58,215.01,18302357.0,237733877881311.2,41.02,Technology
2024-10-03,TSLA,213.55,214.32,208.82,210.89,711271.0,199705573739122.44,34.41,Semiconductors
2024-10-07,TSLA,216.85,221.18,209.4,213.52,1586781.0,379647848775670.9,52.44,Technology
2024-10-10,TSLA,221.53,227.82,218.63,224.9,1408911.0,254850873051959.12,52.44,Technology
2024-10-11,TSLA,224.17,226.14,218.13,224.49,3438883.0,527537114206449.6,29.8,Consumer
2024-10-12,TSLA,225.5,231.1,223.74,225.32,13879176.0,441419603357990.56,53.54,Technology
2024-10-14,TSLA,223.36,230.45,219.79,224.37,7610248.0,342425844087885.75,20.19,Consumer
2024-10-15,TSLA,217.49,223.08,212.31,218.66,794721.0,485308689152364.06,17.0,Consumer
2024-10-17,TSLA,215.65,218.44,211.06,213.58,5459133.0,405760500388644.0,28.52,Technology
2024-10-19,TSLA,212.72,217.19,205.78,211.48,2620310.0,602854642950228.9,29.49,Consumer
2024-10-20,TSLA,219.82,220.14,210.71,216.31,1010604.0,154384195746490.9,36.21,Semiconductors
2024-10-21,TSLA,220.08,226.0,215.19,217.2,5670040.0,622689390052046.4,53.67,Consumer
2024-10-22,TSLA,212.82,219.24,206.99,213.65,9687474.0,592919859570195.6,52.9,Technology
2024-10-25,TSLA,214.08,214.82,213.25,214.39,2287703.0,230607022646754.88,42.43,Technology
2024-10-26,TSLA,206.9,208.89,202.91,207.07,4927644.0,284404305951395.7,27.96,Consumer
2024-10-27,TSLA,205.83,206.35,202.04,205.45,4394516.0,498797784809928.5,27.62,Consumer
2024-10-28,TSLA,201.38,204.19,195.78,202.34,8358021.0,498797784809928.5,54.13,Semiconductors
2024-10-31,TSLA,198.26,199.11,196.92,198.56,2399320.0,324478720311011.75,30.36,Semiconductors
2024-11-01,TSLA,201.78,202.29,193.93,199.54,5465234.0,323216532082992.2,41.81,Technology
2024-11-03,TSLA,193.87,194.49,193.09,194.23,3467167.0,214767621357387.6,19.59,Semiconductors
2024-11-04,TSLA,194.32,198.39,192.31,192.74,15865701.0,408777836476760.1,22.01,Consumer
2024-11-05,TSLA,189.25,193.37,184.4,191.63,10078526.0,313443409768903.4,11.41,Consumer
2024-11-06,TSLA,197.48,198.03,195.11,196.66,772174.0,228731689910443.3,19.04,Semiconductors
2024-11-07,TSLA,198.49,202.26,195.82,198.05,977488.0,266708700290584.38,35.25,Technology
2024-11-08,TSLA,199.46,202.66,193.57,199.5,8808883.0,547975737212327.75,17.0,Consumer
2024-11-09,TSLA,203.64,210.2,201.5,206.33,4502827.0,94934592889792.14,23.59,Technology
2024-11-10,TSLA,202.62,204.33,199.05,200.64,2062316.0,144082086707629.94,19.73,Technology
2024-11-11,TSLA,203.43,204.84,202.2,202.47,1190764.0,40977325018395.16,47.18,Semiconductors
2024-11-12,TSLA,203.2,205.0,198.22,204.71,7538824.0,435355683959530.8,35.71,Consumer
2024-11-13,TSLA,202.93,205.44,196.83,201.39,2149492.0,181664085618949.84,27.06,Technology
2024-11-14,TSLA,208.19,212.36,205.72,206.93,3746292.0,405150981581737.06,50.0,Semiconductors
2024-11-15,TSLA,211.47,212.77,208.98,211.88,2975362.0,18506105253628.29,18.19,Technology
2024-11-16,TSLA,215.04,221.08,213.79,215.74,10766316.0,573908619197137.8,54.51,Semiconductors
2024-11-18,TSLA,209.76,217.16,206.91,211.97,1659680.0,493468913437949.7,52.12,Technology
2024-11-19,TSLA,209.81,211.07,203.54,206.78,5433148.0,535157933439200.9,14.38,Semiconductors
2024-11-20,TSLA,208.17,211.98,199.9,206.02,11086741.0,535157933439200.9,11.07,Semiconductors
2024-11-21,TSLA,207.6,211.91,199.8,205.59,4312396.0,533399304390117.44,51.25,Technology
2024-11-22,TSLA,205.08,205.36,200.2,204.54,935147.0,580384268318974.5,54.41,Semiconductors
2024-11-23,TSLA,198.99,202.33,197.79,200.58,1914636.0,215250772058616.0,13.37,Technology
2024-11-24,TSLA,202.03,208.06,195.79,200.53,2113134.0,118470562402337.6,36.36,Semiconductors
2024-11-26,TSLA,198.5,202.84,197.11,198.37,8424345.0,254413324000772.53,34.89,Semiconductors
2024-11-29,TSLA,194.18,198.28,193.98,194.64,1907298.0,254413324000772.53,40.24,Semiconductors
2024-11-30,TSLA,195.27,199.54,191.61,192.73,2945149.0,130583558774947.8,48.79,Consumer
2024-12-01,TSLA,194.56,199.8,192.2,195.05,7640504.0,329882318540021.9,30.28,Consumer
2024-12-02,TSLA,201.35,206.67,199.22,203.38,3929935.0,320626998865678.6,30.28,Technology
2024-12-04,TSLA,202.62,204.92,199.92,202.22,5110931.0,383726362822495.75,57.06,Consumer
2024-12-06,TSLA,202.08,204.29,199.65,201.24,1589263.0,227240942733113.47,29.64,Semiconductors
2024-12-07,TSLA,200.44,205.79,195.09,197.92,3354461.0,563696524277499.8,30.12,Consumer
2024-12-08,TSLA,198.26,200.52,194.84,200.02,3917897.0,403468017749544.3,16.74,Technology
2024-12-09,TSLA,200.68,206.85,197.84,203.03,1740294.0,239010742282953.44,57.95,Semiconductors
2024-12-12,TSLA,195.76,198.89,195.18,195.94,271326.0,310431347658949.3,31.52,Technology
2024-12-13,TSLA,197.22,203.42,191.47,199.69,2936116.0,46587763190005.18,31.52,Technology
2024-12-16,TSLA,189.73,195.02,189.15,189.97,2446730.0,189927540480930.9,58.08,Technology
2024-12-18,TSLA,198.44,201.66,197.59,200.09,5385259.0,544869054692499.4,45.57,Semiconductors
2024-12-19,TSLA,198.6,202.36,195.72,198.75,4334407.0,41574992430414.04,19.81,Semiconductors
2024-12-20,TSLA,204.5,205.57,203.87,204.6,14968042.0,404196834555769.5,23.44,Consumer
2024-12-21,TSLA,209.01,210.54,201.68,207.25,5153901.0,251211412633517.4,56.29,Technology
2024-12-23,TSLA,209.13,214.48,206.99,207.83,3356078.0,64767454729609.27,51.35,Technology
2024-12-24,TSLA,210.73,213.18,204.53,212.0,607074.0,376657169892505.44,41.48,Consumer
2024-12-25,TSLA,216.75,219.25,211.17,218.47,1615979.0,398994347839177.06,41.44,Semiconductors
2024-12-26,TSLA,222.39,223.82,219.36,222.12,2568005.0,538517399176600.2,11.5,Technology
2024-12-27,TSLA,221.9,225.54,217.6,222.0,2669990.0,517487020904786.5,42.62,Consumer
2024-12-28,TSLA,220.08,226.6,213.73,220.11,1141954.0,121070547396686.2,29.85,Technology
2024-12-29,TSLA,223.67,227.07,221.06,222.76,3651596.0,174711797461335.6,18.46,Consumer
2024-12-30,TSLA,225.77,231.32,220.37,224.34,20219144.0,443626979659560.5,29.14,Consumer
2024-12-31,TSLA,233.6,235.36,225.4,230.36,21094838.0,353436211781339.9,55.42,Technology
2025-01-01,TSLA,233.57,238.52,232.33,233.52,5001070.0,673876384451707.6,28.14,Consumer
2025-01-02,TSLA,242.42,245.65,239.75,241.62,8230997.0,324204826162323.44,59.54,Technology
2025-01-03,TSLA,238.8,243.93,230.27,236.85,2674694.0,704214068114767.1,49.8,Technology
2025-01-04,TSLA,240.61,241.41,238.72,240.63,12995910.0,518983117598398.8,49.8,Consumer
2025-01-06,TSLA,238.43,244.57,236.33,238.85,6561613.0,253270351654919.28,26.93,Consumer
2025-01-07,TSLA,236.62,245.63,231.01,238.49,2190435.0,227909417918425.1,39.82,Consumer
2025-01-08,TSLA,232.75,237.17,230.81,231.95,3194350.0,53120339077245.24,32.74,Technology
2025-01-09,TSLA,223.98,227.72,218.52,221.88,6489138.0,43650403547912.77,21.7,Technology
2025-01-11,TSLA,222.92,229.84,220.46,225.4,10945764.0,209148663260133.5,30.14,Semiconductors
2025-01-12,TSLA,214.72,223.06,211.27,216.79,6032179.0,558481720334396.4,49.98,Consumer
2025-01-14,TSLA,224.22,232.2,223.63,225.88,4823863.0,168469342965101.94,37.44,Consumer
2025-01-15,TSLA,224.98,231.9,221.17,226.74,2662663.0,625941698930627.1,28.37,Consumer
2025-01-16,TSLA,229.94,237.9,227.87,232.29,1825574.0,260404457021701.8,28.37,Consumer
2025-01-17,TSLA,226.11,228.15,224.3,225.17,3818725.0,38514973051715.37,37.7,Semiconductors
2025-01-18,TSLA,236.62,240.32,228.03,234.25,1588228.0,640966627360468.4,29.43,Technology
2025-01-20,TSLA,229.48,232.7,227.89,229.63,21091990.0,99159298052079.88,15.69,Semiconductors
2025-01-21,TSLA,240.49,246.94,235.97,240.45,287470.0,24433552423610.9,10.5,Consumer
2025-01-22,TSLA,245.39,250.63,238.55,244.7,2626711.0,219512763112617.1,49.54,Technology
2025-01-23,TSLA,246.13,247.11,241.99,244.49,5528978.0,311980791626434.5,17.19,Consumer
2025-01-24,TSLA,243.13,246.14,239.47,242.45,5059504.0,151703059529908.3,27.95,Consumer
2025-01-25,TSLA,245.04,249.91,239.19,245.1,6876842.0,25243529138143.7,30.51,Consumer
2025-01-26,TSLA,247.08,249.29,240.59,243.37,7998106.0,17498110041883.54,17.51,Consumer
2025-01-27,TSLA,247.34,247.99,240.42,243.03,1207875.0,271498923925581.03,54.67,Semiconductors
2025-01-28,TSLA,240.06,245.18,236.21,242.15,3471713.0,312611294286342.5,54.67,Semiconductors
2025-01-29,TSLA,243.72,250.91,243.06,243.71,4767457.0,115068917081934.52,41.82,Technology
2025-01-30,TSLA,241.41,241.84,233.43,237.31,1754949.0,384917199325783.6,15.36,Consumer
2025-02-01,TSLA,232.26,238.58,225.62,234.09,727009.0,610214120033945.9,24.93,Semiconductors
2025-02-04,TSLA,231.87,235.35,231.23,231.95,27822012.0,563998891066795.4,26.22,Consumer
2025-02-05,TSLA,233.89,235.91,231.19,234.09,2176750.0,446576222439467.25,26.22,Technology
2025-02-06,TSLA,234.86,238.22,231.47,232.71,13312991.0,262330218093206.25,58.98,Semiconductors
2025-02-10,TSLA,240.06,246.52,239.25,242.08,7478175.0,262330218093206.25,40.36,Consumer
2025-02-12,TSLA,247.33,252.77,243.88,246.16,1275934.0,677877041891158.5,52.41,Technology
2025-02-13,TSLA,251.97,252.79,246.74,250.13,5381551.0,635065266534769.9,14.75,Semiconductors
2025-02-14,TSLA,246.55,254.83,245.43,249.91,4160042.0,494974984615883.3,23.17,Semiconductors
2025-02-16,TSLA,246.13,246.96,236.84,242.19,8479576.0,589969473425651.6,56.37,Semiconductors
2025-02-17,TSLA,247.46,252.42,247.01,249.1,4007989.0,156221984194388.47,21.59,Technology
2025-02-19,TSLA,251.38,254.13,243.85,252.15,1947854.0,677013836128284.4,28.11,Semiconductors
2025-02-20,TSLA,248.52,253.12,242.69,248.85,1159928.0,493408448403911.6,32.61,Technology
2025-02-21,TSLA,251.95,254.07,244.22,251.56,1501556.0,315878431586134.9,42.97,Technology
2025-02-22,TSLA,244.81,254.62,243.79,247.59,895800.0,581126257103645.6,23.02,Technology
2025-02-25,TSLA,242.81,244.5,241.81,244.13,1784617.0,566535306626975.8,36.42,Technology
2025-02-26,TSLA,242.47,248.43,240.08,244.77,9758270.0,254014899920251.6,28.01,Semiconductors
2025-02-27,TSLA,244.96,253.02,239.34,245.88,7834700.0,157073323412531.53,34.9,Consumer
2025-02-28,TSLA,245.6,251.2,238.61,244.05,9731939.0,603810673065016.9,49.86,Technology
2025-03-01,TSLA,244.33,253.88,242.87,247.53,2352844.0,180576895887002.1,14.06,Technology
2025-03-02,TSLA,241.73,246.67,237.53,238.34,3444826.0,694535762964159.5,52.95,Consumer
2025-03-03,TSLA,239.12,243.02,234.24,241.11,777480.0,398823918853542.5,16.11,Consumer
2025-03-04,TSLA,235.25,238.15,234.04,235.19,953331.0,453022813745483.7,50.23,Semiconductors
2025-03-05,TSLA,226.14,231.83,224.11,225.36,10428040.0,74420803090429.84,51.57,Technology
2025-03-07,TSLA,236.6,241.01,233.6,235.47,1642664.0,4300504564463.01,20.03,Consumer
2025-03-08,TSLA,233.75,235.21,229.41,234.08,3290890.0,158780948041182.78,32.11,Consumer
2025-03-10,TSLA,239.26,243.34,236.12,238.32,5237278.0,80647522030486.16,33.47,Semiconductors
2025-03-11,TSLA,243.1,245.95,238.72,242.93,9212203.0,212147551073653.7,43.7,Consumer
2025-03-12,TSLA,236.71,241.09,234.37,240.12,5706316.0,368545330161509.8,13.91,Technology
2025-03-14,TSLA,224.61,228.95,218.82,226.05,817409.0,601542140586361.9,28.67,Technology
2025-03-15,TSLA,225.47,231.45,223.49,228.54,10081707.0,471016219856156.25,28.67,Semiconductors
2025-03-16,TSLA,229.39,232.0,225.68,226.08,5528368.0,597571637740006.6,49.88,Technology
2025-03-17,TSLA,230.66,239.41,226.08,232.65,1151387.0,339803057376642.8,29.98,Consumer
2025-03-18,TSLA,234.82,239.19,226.12,232.48,2930408.0,137401134583155.56,15.32,Consumer
2025-03-19,TSLA,233.49,238.3,232.38,235.77,1759802.0,310871697494293.5,27.57,Technology
2025-03-20,TSLA,239.88,240.48,238.82,239.41,10404407.0,367561658897410.7,25.3,Consumer
2025-03-21,TSLA,238.4,242.58,234.54,237.79,4660129.0,311497595131099.0,54.79,Consumer
2025-03-22,TSLA,230.05,233.25,225.61,228.31,1477608.0,311497595131099.0,25.91,Technology
2025-03-23,TSLA,236.08,243.72,229.77,237.67,11545055.0,667501913830339.6,13.37,Consumer
2025-03-24,TSLA,239.81,242.47,235.96,241.93,3456799.0,452644937840828.3,36.97,Consumer
2025-03-27,TSLA,238.01,240.63,236.5,238.78,6493358.0,631400247626106.5,37.58,Technology
2025-03-29,TSLA,243.01,243.66,238.87,242.0,1824437.0,356388629828407.06,14.04,Semiconductors
2025-03-30,TSLA,236.15,240.08,235.31,236.04,7683984.0,606290025563687.1,15.08,Consumer
2025-03-31,TSLA,235.13,241.95,231.38,234.88,1061120.0,9956575881089.86,55.11,Technology
2025-04-01,TSLA,234.56,236.17,231.61,235.84,3339496.0,47976803247242.77,13.27,Consumer
2025-04-03,TSLA,229.61,236.46,226.04,230.71,4140248.0,47976803247242.77,51.66,Technology
2025-04-04,TSLA,231.63,236.07,229.81,233.78,11393682.0,143370880039231.25,51.66,Semiconductors
2025-04-05,TSLA,224.56,231.34,222.17,228.46,2487177.0,218060873855161.03,21.29,Technology
2025-04-06,TSLA,218.36,221.36,212.79,219.34,12296506.0,352360688583767.1,15.8,Consumer
2025-04-08,TSLA,223.6,224.22,219.28,222.77,2459205.0,84997576398079.52,17.09,Semiconductors
2025-04-09,TSLA,225.4,228.57,221.27,226.85,2798178.0,78470143452495.73,16.74,Technology
2025-04-10,TSLA,227.84,235.81,226.45,230.68,4954854.0,540578407111925.1,10.08,Consumer
2025-04-11,TSLA,229.01,233.25,226.93,227.16,22206187.0,182521264655323.72,48.54,Semiconductors
2025-04-12,TSLA,227.4,230.76,221.7,225.48,1647912.0,191582688483657.84,40.41,Technology
2025-04-13,TSLA,222.87,226.96,216.89,226.47,4236762.0,547114947692531.9,50.45,Semiconductors
2025-04-15,TSLA,222.36,226.49,218.97,223.1,5520022.0,441605214339131.8,13.28,Technology
2025-04-16,TSLA,218.79,224.88,217.69,219.26,1531414.0,351855044998423.25,13.28,Consumer
2025-04-19,TSLA,221.37,225.56,219.41,222.9,937221.0,514713753584927.25,18.26,Technology
2025-04-21,TSLA,229.89,236.98,225.35,231.1,655104.0,514713753584927.25,47.87,Technology
2025-04-22,TSLA,229.77,231.12,228.36,230.87,3863941.0,583777209337654.8,55.69,Technology
2025-04-23,TSLA,225.92,228.36,219.85,226.64,11343602.0,317996517470668.94,20.22,Semiconductors
2025-04-24,TSLA,228.14,229.53,223.79,227.86,1593497.0,480487576253940.8,46.01,Consumer
2025-04-25,TSLA,233.16,238.6,226.22,230.56,4641528.0,154260347251810.25,11.74,Consumer
2025-04-26,TSLA,238.55,242.3,229.98,235.99,672086.0,320352955803175.06,24.2,Consumer
2025-04-28,TSLA,227.71,230.35,222.12,229.65,1721124.0,139272198585834.64,11.91,Technology
2025-04-30,TSLA,226.67,230.76,223.67,225.36,17166390.0,116251121095909.92,49.34,Technology
2025-05-01,TSLA,230.63,236.15,228.84,229.96,5609902.0,361772824590893.1,51.58,Technology
2025-05-04,TSLA,233.15,239.84,229.38,235.54,11538078.0,434562211929241.7,25.21,Technology
2025-05-05,TSLA,230.94,236.02,227.41,232.27,7144878.0,448436715184359.4,25.7,Consumer
2025-05-07,TSLA,237.29,243.43,234.65,239.61,4145502.0,405191458500973.0,25.7,Consumer
2025-05-09,TSLA,242.73,248.08,240.55,241.65,1119510.0,639436129091909.4,23.31,Semiconductors
2025-05-10,TSLA,244.29,250.77,243.3,244.08,2336337.0,333821118823046.56,42.66,Technology
2025-05-11,TSLA,252.46,257.79,248.2,249.27,1545594.0,577559094995648.4,49.65,Semiconductors
2025-05-12,TSLA,253.73,258.9,249.33,251.21,1941730.0,595050369343718.4,49.65,Consumer
2025-05-13,TSLA,253.83,260.25,247.12,252.42,3922565.0,636169289094564.6,37.86,Technology
2025-05-14,TSLA,264.53,269.29,258.22,262.89,7537970.0,365122713941169.9,40.01,Technology
2025-05-16,TSLA,262.76,266.84,255.73,262.07,1497623.0,106925327591642.95,13.48,Consumer
2025-05-17,TSLA,268.28,271.47,259.93,266.94,5836257.0,175112821677498.28,31.98,Consumer
2025-05-18,TSLA,264.59,266.03,256.44,261.66,1080597.0,30342026396571.61,40.84,Consumer
2025-05-19,TSLA,259.36,262.86,252.82,261.04,15649736.0,201249383837163.72,20.97,Technology
2025-05-23,TSLA,259.59,264.32,252.02,256.9,2561404.0,57566022809704.35,22.36,Consumer
2025-05-24,TSLA,255.31,261.3,254.71,256.65,12115106.0,262351643144814.28,53.81,Consumer
2025-05-25,TSLA,254.05,257.43,251.24,253.99,5654873.0,335376207510602.25,48.15,Semiconductors
2025-05-27,TSLA,246.22,248.28,240.68,247.76,13664540.0,699102527091938.6,10.79,Technology
2025-05-31,TSLA,243.64,250.37,241.76,243.47,593957.0,712042999524045.4,21.08,Semiconductors
2025-06-01,TSLA,237.54,241.17,235.37,239.21,394047.0,406216570538161.6,56.7,Semiconductors
2025-06-02,TSLA,246.86,252.98,237.06,243.2,5714283.0,162260537761294.03,35.09,Consumer
2025-06-03,TSLA,247.84,253.99,242.39,247.71,3122641.0,594807412902006.2,22.27,Technology
2025-06-05,TSLA,256.35,263.26,251.28,253.56,15346781.0,110832722108895.69,45.61,Semiconductors
2025-06-06,TSLA,254.44,260.44,251.29,254.94,3405074.0,470285752949070.06,32.59,Technology
2025-06-07,TSLA,257.82,259.25,253.44,256.83,2712113.0,214735439401510.88,38.09,Technology
2025-06-11,TSLA,253.04,260.39,251.99,252.46,9725893.0,331331809140922.44,38.09,Semiconductors
2025-06-12,TSLA,246.04,250.7,238.72,246.33,3322434.0,632260862867863.2,32.92,Technology
2025-06-13,TSLA,244.61,250.11,242.36,243.13,4548006.0,533805456171113.1,32.92,Consumer
2025-06-14,TSLA,247.99,253.9,245.1,249.64,7889942.0,315174244678607.25,57.65,Semiconductors
2025-06-15,TSLA,240.54,241.65,238.99,239.71,3534758.0,481711464886160.2,10.03,Semiconductors
2025-06-16,TSLA,240.18,244.65,235.21,241.84,12706885.0,336487616960909.5,42.03,Semiconductors
2025-06-17,TSLA,235.43,243.54,235.17,236.67,4413157.0,336487616960909.5,12.17,Semiconductors
2025-06-18,TSLA,240.4,247.57,230.89,237.56,11232631.0,256653033158208.4,47.01,Semiconductors
2025-06-19,TSLA,232.18,239.11,227.78,231.27,5358002.0,605823827075051.5,29.7,Consumer
2025-06-21,TSLA,238.31,244.42,234.54,240.96,6109223.0,635412673374299.9,13.12,Technology
2025-06-23,TSLA,245.82,254.4,238.97,247.88,269885.0,43877829826360.91,24.44,Technology
2025-06-24,TSLA,244.26,252.95,238.43,248.03,1390296.0,243975688643608.9,24.44,Consumer
